Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,One of the only songs to reach almost 1 billion that actually deserves it. This songs in a different universe to all these pop songs with 1+ billion views,UgwQYWSMrdritmMo6514AaABAg,13,259,One of the only songs to reach almost 1 billion that actually deserves it. This songs in a different universe to all these pop songs with 1+ billion views,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"I’m listening this song on 16/November/2021.Raining here in Singapore,my Boyfriend will leave me next week and go back to his country.Long distance relationship so hard...I don’t know how much longer I can cope with this pain.Listen this song while working and raining outside.So nostalgic❤️😢",UgxcqDR-zHWs4fcxqAp4AaABAg,0,2,"I’m listening this song on 16/November/2021.Raining here in Singapore,my Boyfriend will leave me next week and go back to his country.Long distance relationship so hard...I don’t know how much longer I can cope with this pain.Listen this song while working and raining outside.So nostalgic",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"I’m in love with this song !!
Listening every single day 🎶 ❤️🙏",UgxIeSSfW4JSKJXfPxJ4AaABAg,0,5,"I’m in love with this song !!
Listening every single day  ",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"""November Rain""

When I look into your eyes
I can see a love restrained
But darlin' when I hold you
Don't you know I feel the same

'Cause nothin' lasts forever
And we both know hearts can change
And it's hard to hold a candle
In the cold November rain

We've been through this such a long long time
Just tryin' to kill the pain

But lovers always come and lovers always go
And no one's really sure who's lettin' go today
Walking away

If we could take the time
To lay it on the line
I could rest my head
Just knowin' that you were mine
All mine
So if you want to love me
Then darlin' don't refrain
Or I'll just end up walkin'
In the cold November rain

Do you need some time...on your own
Do you need some time...all alone
Everybody needs some time... on their own
Don't you know you need some time...all alone

I know it's hard to keep an open heart
When even friends seem out to harm you
But if you could heal a broken heart
Wouldn't time be out to charm you

Sometimes I need some time...on my own
Sometimes I need some time...all alone
Everybody needs some time... on their own
Don't you know you need some time...all alone

And when your fears subside
And shadows still remain
I know that you can love me
When there's no one left to blame
So never mind the darkness
We still can find a way
'Cause nothin' lasts forever
Even cold November rain

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody",UgwPvTkAb8sWubsSJMl4AaABAg,20,581,"""November Rain""

When I look into your eyes
I can see a love restrained
But darlin' when I hold you
Don't you know I feel the same

'Cause nothin' lasts forever
And we both know hearts can change
And it's hard to hold a candle
In the cold November rain

We've been through this such a long long time
Just tryin' to kill the pain

But lovers always come and lovers always go
And no one's really sure who's lettin' go today
Walking away

If we could take the time
To lay it on the line
I could rest my head
Just knowin' that you were mine
All mine
So if you want to love me
Then darlin' don't refrain
Or I'll just end up walkin'
In the cold November rain

Do you need some time...on your own
Do you need some time...all alone
Everybody needs some time... on their own
Don't you know you need some time...all alone

I know it's hard to keep an open heart
When even friends seem out to harm you
But if you could heal a broken heart
Wouldn't time be out to charm you

Sometimes I need some time...on my own
Sometimes I need some time...all alone
Everybody needs some time... on their own
Don't you know you need some time...all alone

And when your fears subside
And shadows still remain
I know that you can love me
When there's no one left to blame
So never mind the darkness
We still can find a way
'Cause nothin' lasts forever
Even cold November rain

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,November rain 🌧️ love this song it's calming to listen to and the guitar solo even better.,Ugzk9ravzv7s0x0ANhB4AaABAg,0,6,November rain  love this song it's calming to listen to and the guitar solo even better.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,A masterpiece it is!! ✌😎,Ugy_1eWGNw4x4xdmLdl4AaABAg,0,0,A masterpiece it is!! ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"Timeless, haunting, moving, CLASSIC...
Period❗
~ November 2021",UgwZS5eAoVg-aBb44Bp4AaABAg,0,2,"Timeless, haunting, moving, CLASSIC...
Period
~ November 2021",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"A Cold day in November...
Raining outside...
playing this masterpiece!
A perfect NOVEMBER RAIN 🖤",Ugwsy_qTiAEd-aegLbV4AaABAg,0,2,"A Cold day in November...
Raining outside...
playing this masterpiece!
A perfect NOVEMBER RAIN ",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Absolutely epic. Why don’t they make music like this anymore?,UgxuftylIN5dwoUFjnN4AaABAg,0,0,Absolutely epic. Why don’t they make music like this anymore?,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"You have to admit, slash playing that solo in the desert is one of of the coolest things ever",UgxTqxRrQ_JTSJpMfPV4AaABAg,0,0,"You have to admit, slash playing that solo in the desert is one of of the coolest things ever",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"October 2019 and still listening to November Rain almost daily. This song is timeless, it never gets old.",UgyUOxKysBDQkb16SIN4AaABAg,15,270,"October 2019 and still listening to November Rain almost daily. This song is timeless, it never gets old.",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,My all time favorite November song.   Unbelievable the talent,Ugw0pOV6QW_Mr-x5kT54AaABAg,0,0,My all time favorite November song.   Unbelievable the talent,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,I absolutely love this song!,Ugzhj_xOAqbkfA5-Z_J4AaABAg,0,5,I absolutely love this song!,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,It's November 2021 raining outside and I am listening this ❤️,UgxKvhCFIn1PVIu4LSF4AaABAg,0,1,It's November 2021 raining outside and I am listening this ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,I love music ❤️❤️🔝,Ugw1yQ22OANkPw4xoH54AaABAg,0,0,I love music ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"One of the most brilliant songs ever put on vinyl.... It's like 3 songs in one, /a second to none!",UgwIW7-Zrt-12d4Wrsp4AaABAg,0,9,"One of the most brilliant songs ever put on vinyl.... It's like 3 songs in one, /a second to none!",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"This song and “Love Me” by Lukaz are literally the only two things getting me through these hard times, thank god for music! I love you guys! <33",UgyDSUJC8cHFtTaKw6t4AaABAg,1,4,"This song and “Love Me” by Lukaz are literally the only two things getting me through these hard times, thank god for music! I love you guys! <33",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,It's raining cats and dogs outside and I've got this amped up to the max...always been one of my favorites.,UgyvISSgxzFk9rOwhcJ4AaABAg,0,4,It's raining cats and dogs outside and I've got this amped up to the max...always been one of my favorites.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,It's time...November rain 2018 still rocking,Ugz0fIHDRX-JcjiWd6R4AaABAg,22,1016,It's time...November rain 2018 still rocking,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"I love this song, it's SO nostalgic, I can't explain it, and the best part is, November  is the month of my birthday.",UgzuWS9ywK7rAxR2utF4AaABAg,0,7,"I love this song, it's SO nostalgic, I can't explain it, and the best part is, November  is the month of my birthday.",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"It's November (2021), it's raining. The reason why I'm listening this song.
Gonna miss this song every November.",UgwOkgjWd4_A_t-Ob6B4AaABAg,0,1,"It's November (2021), it's raining. The reason why I'm listening this song.
Gonna miss this song every November.",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,This song is a straight masterpiece.,UgxL9cTNjQFDQjm0pTF4AaABAg,3,81,This song is a straight masterpiece.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Not only great music but awsome visuals,Ugx23oNO1X1HqnRvB-d4AaABAg,0,0,Not only great music but awsome visuals,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"1.7 billion views . You know you are a rock icon to have anywhere near that number . This coming from an 80s kid l. Some of the best hard rock, metal, punk groups amd beyond during that time .",UgxqFVCda1d60fy6iXZ4AaABAg,0,1,"1.7 billion views . You know you are a rock icon to have anywhere near that number . This coming from an 80s kid l. Some of the best hard rock, metal, punk groups amd beyond during that time .",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Love them. Soo takes a piece of your heart,UgwA_sFVyRMfEuio0fp4AaABAg,0,0,Love them. Soo takes a piece of your heart,en
