Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"The day I looked into her eyes I knew I wanted her, there was a connection but I had a girlfriend and she had a boyfriend, just so happens to be a convince that both of our people left us shortly after the day we met, she was there to hold me up and I was there to hold her up. The first time we saw each other at school again I don’t think I’ve ever had such a huge smile on my face, i was constantly looking for her during passing period and always went the long way to class just to spend more time with her, October 24th-21 I asked her to be mine and she said yes, we are now the happiest people to ever live and it’s just a sign to never lose hope and always follow your heart<3",Ugx0F6sfmFMCNxg25y94AaABAg,2,29,"The day I looked into her eyes I knew I wanted her, there was a connection but I had a girlfriend and she had a boyfriend, just so happens to be a convince that both of our people left us shortly after the day we met, she was there to hold me up and I was there to hold her up. The first time we saw each other at school again I don’t think I’ve ever had such a huge smile on my face, i was constantly looking for her during passing period and always went the long way to class just to spend more time with her, October 24th-21 I asked her to be mine and she said yes, we are now the happiest people to ever live and it’s just a sign to never lose hope and always follow your heart<3",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"“How could you hate her? She’s such an angel... but then again, kinda wish she were dead.”

*the most iconic line in the song*",Ugys52FHs787yoW3YrZ4AaABAg,6,3636,"“How could you hate her? She’s such an angel... but then again, kinda wish she were dead.”

*the most iconic line in the song*",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,The aesthetic of the MV and the lyrics and the melody and everything about this song is so good.  I can't express with words how amazing this is,Ugz0ZcubLmPg_wUd8et4AaABAg,0,3,The aesthetic of the MV and the lyrics and the melody and everything about this song is so good.  I can't express with words how amazing this is,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,The way I love this song can't be explained,UgxCymziDIeJA6i_Z754AaABAg,0,11,The way I love this song can't be explained,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,CONAN GRAY TIENE UNA VOZ UNICA Y HERMOSA,UgxVn8DYhdSHKXQsq054AaABAg,0,18,CONAN GRAY TIENE UNA VOZ UNICA Y HERMOSA,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I never felt the jealousy and pain of unrequited love as much as I feel while listening to this song😭😭 This song is my fav❤,UgyyXURbIs-dAgZnTMx4AaABAg,0,7,I never felt the jealousy and pain of unrequited love as much as I feel while listening to this song This song is my fav,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This song hits different when you've never dated anyone because you've only ever been rejected and heartbroken:/,UgyZYG9RqzyH3HycCyB4AaABAg,39,4582,This song hits different when you've never dated anyone because you've only ever been rejected and heartbroken:/,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"It's been a year since this song and I keep listening and it keeps generating the same feeling in me, Conan is the only singer who has made me feel what he felt at the moment that happened to him / <3",UgyB1T0_x2GYxpM0jr54AaABAg,0,6,"It's been a year since this song and I keep listening and it keeps generating the same feeling in me, Conan is the only singer who has made me feel what he felt at the moment that happened to him / <3",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"A little story time:
I had gone for a tour in my country and when I went to my hotel, there was this guy who started singing Heather while coming down the staircase and I was just in front of the staircase and when I realised he was singing Heather, I started singing Heather too and he stopped singing and looked at me and smiled. I smiled back and we started laughing. After a while, when I was going for my dinner, he was singing again and I saw him and said him that he sang really well and he smiled again. He said ""when you come after your dinner, we sing many songs, Heather too"" And I literally had butterflies in my stomach and we sang Heather together after dinner. 
He was really cutee and he still talks to me. 
In short, Conan Gray, your songs connects people and also makes them happy. So please keep making more songs and I hope they are blockbusters and I will always love you and your songs! Thank you su much!! We love you always♥",UgxNSI8g-hGEb8YXAg14AaABAg,0,1,"A little story time:
I had gone for a tour in my country and when I went to my hotel, there was this guy who started singing Heather while coming down the staircase and I was just in front of the staircase and when I realised he was singing Heather, I started singing Heather too and he stopped singing and looked at me and smiled. I smiled back and we started laughing. After a while, when I was going for my dinner, he was singing again and I saw him and said him that he sang really well and he smiled again. He said ""when you come after your dinner, we sing many songs, Heather too"" And I literally had butterflies in my stomach and we sang Heather together after dinner. 
He was really cutee and he still talks to me. 
In short, Conan Gray, your songs connects people and also makes them happy. So please keep making more songs and I hope they are blockbusters and I will always love you and your songs! Thank you su much!! We love you always",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This song becomes even more heartbreaking when you crush likes your sister. Nothing new though 🙃,Ugx8VqD-gQJU4oL9fzl4AaABAg,0,4,This song becomes even more heartbreaking when you crush likes your sister. Nothing new though ,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I love this song :'),UgxRmBoHRnc6KISAtox4AaABAg,0,0,I love this song :'),en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Some people think that heather is someone who is just pretty but it’s not just that, it’s someone who is so nice and basically a angel that you can’t even hate, and in some circumstances you start hating yourself because you subconsciously want such a good and kind person to die which makes you think you are such a horrible human being. Sometimes you compare yourself to “heather” and makes you think that you aren’t even as pretty as them too.",Ugxw9wmYJDLc0_KCPzV4AaABAg,33,6540,"Some people think that heather is someone who is just pretty but it’s not just that, it’s someone who is so nice and basically a angel that you can’t even hate, and in some circumstances you start hating yourself because you subconsciously want such a good and kind person to die which makes you think you are such a horrible human being. Sometimes you compare yourself to “heather” and makes you think that you aren’t even as pretty as them too.",en
